OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
0.4000000000000057,11.0,-10.6,-0.23999999999999488,0.009000000000000008,0.014000000000000012,2.5,0.8000000000000007,-2.3999999999999986,0
-0.4000000000000057,-11.0,10.6,0.23999999999999488,-0.009000000000000008,-0.014000000000000012,-2.5,-0.8000000000000007,2.3999999999999986,1
7.700000000000003,5.5,2.2,2.950000000000003,-0.007000000000000006,0.061,5.600000000000001,0.1999999999999993,0.10000000000000142,0
-7.700000000000003,-5.5,-2.2,-2.950000000000003,0.007000000000000006,-0.061,-5.600000000000001,-0.1999999999999993,-0.10000000000000142,1
12.700000000000003,14.099999999999994,-1.4,4.689999999999998,0.02400000000000002,-0.0050000000000000044,4.0,-0.6999999999999993,-0.7999999999999989,0
-12.700000000000003,-14.099999999999994,1.4,-4.689999999999998,-0.02400000000000002,0.0050000000000000044,-4.0,0.6999999999999993,0.7999999999999989,1
-10.799999999999997,-6.400000000000006,-4.5,-7.159999999999997,-0.03200000000000003,-0.0020000000000000018,-4.100000000000001,-4.0,-2.799999999999999,1
10.799999999999997,6.400000000000006,4.5,7.159999999999997,0.03200000000000003,0.0020000000000000018,4.100000000000001,4.0,2.799999999999999,0
1.5,-1.5,2.9000000000000004,-1.7000000000000028,0.0,0.02899999999999997,-8.200000000000003,-0.10000000000000142,-2.0,1
-1.5,1.5,-2.9000000000000004,1.7000000000000028,0.0,-0.02899999999999997,8.200000000000003,0.10000000000000142,2.0,0
-9.599999999999994,-5.299999999999997,-4.3,2.1299999999999955,-0.04299999999999998,-0.051000000000000045,1.8999999999999986,-1.6000000000000014,-0.20000000000000107,0
